task_id,state_idx,true_entropy,normalized_entropy,success,final_reward,original_reward,improvement,is_improvement,U,L
50,8,1.5707964897155762,0.5544222403903829,False,60.0,80.0,-20.0,False,1.5707964897155762,-20.0
51,7,1.1445238590240479,0.46059028379262973,False,81.81818181818181,81.81818181818181,0.0,False,1.1445238590240479,0.0
51,9,1.1445238590240479,0.46059028379262973,False,81.81818181818181,81.81818181818181,0.0,False,1.1445238590240479,0.0
51,11,1.1445238590240479,0.46059028379262973,False,81.81818181818181,81.81818181818181,0.0,False,1.1445238590240479,0.0
51,12,1.2578065395355225,0.4903826018539176,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.2578065395355225,9.090909090909093
51,13,1.3227252960205078,0.5156925582848835,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.3227252960205078,9.090909090909093
51,14,1.4490783214569092,0.5649539696530399,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.4490783214569092,9.090909090909093
51,15,1.176313877105713,0.4586109560735655,False,81.81818181818181,81.81818181818181,0.0,False,1.176313877105713,0.0
51,17,1.176313877105713,0.4586109560735655,False,81.81818181818181,81.81818181818181,0.0,False,1.176313877105713,0.0
52,2,0.7123070359230042,0.28665343866489895,True,100.0,4.000000000000001,96.0,True,0.7123070359230042,96.0
52,3,0.03712155669927597,0.053555085760123924,False,40.0,4.000000000000001,36.0,True,0.03712155669927597,36.0
52,4,0.7123070359230042,0.28665343866489895,False,80.0,4.000000000000001,76.0,True,0.7123070359230042,76.0
52,5,2.1841201782226562,0.8789546192445477,False,80.0,4.000000000000001,76.0,True,2.1841201782226562,76.0
52,6,1.0415960550308228,0.37567636580061897,False,4.000000000000001,4.000000000000001,0.0,False,1.0415960550308228,0.0
52,7,0.03712155669927597,0.053555085760123924,False,80.0,4.000000000000001,76.0,True,0.03712155669927597,76.0
52,8,1.0415960550308228,0.37567636580061897,False,4.000000000000001,4.000000000000001,0.0,False,1.0415960550308228,0.0
53,1,1.5929951667785645,0.6410684147488883,False,60.0,60.0,0.0,False,1.5929951667785645,0.0
54,1,0.9847886562347412,0.3963081093282753,False,50.0,50.0,0.0,False,0.9847886562347412,0.0
54,2,0.9358330368995667,0.3375304203587658,False,50.0,50.0,0.0,False,0.9358330368995667,0.0
55,13,1.1329433917999268,0.44170205096024634,False,71.42857142857143,28.57142857142857,42.85714285714286,True,1.1329433917999268,42.85714285714286
55,21,1.2277860641479492,0.478678481731529,False,85.71428571428571,28.57142857142857,57.14285714285714,True,1.2277860641479492,57.14285714285714
55,23,1.6541342735290527,0.6656726012907467,False,57.14285714285714,28.57142857142857,28.57142857142857,True,1.6541342735290527,28.57142857142857
55,24,0.982090950012207,0.3828890216312718,False,42.857142857142854,28.57142857142857,14.285714285714285,True,0.982090950012207,14.285714285714285
55,25,1.6541342735290527,0.6656726012907467,False,28.57142857142857,28.57142857142857,0.0,False,1.6541342735290527,0.0
55,27,1.6541342735290527,0.6656726012907467,False,57.14285714285714,28.57142857142857,28.57142857142857,True,1.6541342735290527,28.57142857142857
55,28,0.982090950012207,0.3828890216312718,False,57.14285714285714,28.57142857142857,28.57142857142857,True,0.982090950012207,28.57142857142857
55,29,1.008084774017334,0.3930232661649933,False,71.42857142857143,28.57142857142857,42.85714285714286,True,1.008084774017334,42.85714285714286
56,1,0.41539281606674194,0.16716636663279932,True,100.0,0.0,100.0,True,0.41539281606674194,100.0
56,2,0.9662712812423706,0.3661425882639847,False,66.66666666666666,0.0,66.66666666666666,True,0.9662712812423706,66.66666666666666
56,3,1.837365746498108,0.7394103704679863,True,100.0,0.0,100.0,True,1.837365746498108,100.0
56,4,1.1240434646606445,0.4523483667913812,False,83.33333333333334,0.0,83.33333333333334,True,1.1240434646606445,83.33333333333334
56,5,1.799649715423584,0.7242323230038122,False,83.33333333333334,0.0,83.33333333333334,True,1.799649715423584,83.33333333333334
56,7,0.41539281606674194,0.16716636663279932,False,83.33333333333334,0.0,83.33333333333334,True,0.41539281606674194,83.33333333333334
56,8,0.9662712812423706,0.3661425882639847,False,10.0,0.0,10.0,False,0.9662712812423706,10.0
56,9,1.837365746498108,0.7394103704679863,False,66.66666666666666,0.0,66.66666666666666,True,1.837365746498108,66.66666666666666
57,2,1.418839693069458,0.5531647979489336,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.418839693069458,9.090909090909093
57,3,1.2268610000610352,0.4937251868860767,True,100.0,81.81818181818181,18.181818181818187,True,1.2268610000610352,18.181818181818187
57,5,1.2268610000610352,0.4937251868860767,False,90.9090909090909,81.81818181818181,9.090909090909093,False,1.2268610000610352,9.090909090909093
57,9,1.4304978847503662,0.4858303720579514,False,72.72727272727273,81.81818181818181,-9.09090909090908,False,1.4304978847503662,-9.09090909090908
57,10,1.3740746974945068,0.466667744591366,False,81.81818181818181,81.81818181818181,0.0,False,1.3740746974945068,0.0
58,3,1.1930515766143799,0.48011927398406096,False,90.0,90.0,0.0,False,1.1930515766143799,0.0
58,5,1.1930515766143799,0.48011927398406096,False,80.0,90.0,-10.0,False,1.1930515766143799,-10.0
58,7,1.1930515766143799,0.48011927398406096,False,80.0,90.0,-10.0,False,1.1930515766143799,-10.0
58,10,1.1352336406707764,0.38555176341000513,False,90.0,90.0,0.0,False,1.1352336406707764,0.0
58,11,0.07142163813114166,0.10303964314396417,False,90.0,90.0,0.0,False,0.07142163813114166,0.0
59,1,1.6257134675979614,0.6542352276036845,False,60.0,60.0,0.0,False,1.6257134675979614,0.0
59,2,2.2814176082611084,0.7615559068482931,False,60.0,60.0,0.0,False,2.2814176082611084,0.0
59,3,1.8684366941452026,0.6236994909857483,False,80.0,60.0,20.0,True,1.8684366941452026,20.0
60,1,0.9815531373023987,0.39500604072436274,True,100.0,50.0,50.0,True,0.9815531373023987,50.0
60,2,1.2193071842193604,0.47537281025543393,False,83.33333333333334,50.0,33.33333333333334,True,1.2193071842193604,33.33333333333334
60,3,0.9815531373023987,0.39500604072436274,True,100.0,50.0,50.0,True,0.9815531373023987,50.0
60,4,1.6297104358673096,0.5638411153911698,False,83.33333333333334,50.0,33.33333333333334,True,1.6297104358673096,33.33333333333334
60,5,2.0093839168548584,0.8086355747111421,False,83.33333333333334,50.0,33.33333333333334,True,2.0093839168548584,33.33333333333334
60,6,1.119920253753662,0.4506890646573013,False,50.0,50.0,0.0,False,1.119920253753662,0.0
61,1,1.0872063636779785,0.43752402681635283,False,50.0,25.0,25.0,True,1.0872063636779785,25.0
61,2,1.5052132606506348,0.685052077141547,False,50.0,25.0,25.0,True,1.5052132606506348,25.0
61,3,1.622058391571045,0.6527643168041869,True,100.0,25.0,75.0,True,1.622058391571045,75.0
61,4,1.0722311735153198,0.4471551304507198,True,100.0,25.0,75.0,True,1.0722311735153198,75.0
61,5,1.7088853120803833,0.6877060400744538,True,100.0,25.0,75.0,True,1.7088853120803833,75.0
61,6,1.5191316604614258,0.5255834846542947,True,100.0,25.0,75.0,True,1.5191316604614258,75.0
61,7,1.733849287033081,0.6977522826384662,False,50.0,25.0,25.0,True,1.733849287033081,25.0
61,8,1.4709336757659912,0.6694507657243036,False,75.0,25.0,50.0,True,1.4709336757659912,50.0
62,1,1.415330410003662,0.5695708569673678,False,72.72727272727273,81.81818181818181,-9.09090909090908,False,1.415330410003662,-9.09090909090908
62,3,1.415330410003662,0.5695708569673678,False,72.72727272727273,81.81818181818181,-9.09090909090908,False,1.415330410003662,-9.09090909090908
62,4,1.5155879259109497,0.5147289302425982,False,72.72727272727273,81.81818181818181,-9.09090909090908,False,1.5155879259109497,-9.09090909090908
62,5,1.2668029069900513,0.43023574811819615,False,81.81818181818181,81.81818181818181,0.0,False,1.2668029069900513,0.0
63,1,1.4453823566436768,0.5816646499646131,False,60.0,80.0,-20.0,False,1.4453823566436768,-20.0
63,2,1.6892950534820557,0.6092843990642045,False,60.0,80.0,-20.0,False,1.6892950534820557,-20.0
63,3,0.7100432515144348,0.25609396944413754,False,60.0,80.0,-20.0,False,0.7100432515144348,-20.0
64,1,1.6059560775756836,0.6462842689534014,False,16.666666666666664,0.0,16.666666666666664,True,1.6059560775756836,16.666666666666664
64,3,1.1766419410705566,0.4587388587800612,False,83.33333333333334,0.0,83.33333333333334,True,1.1766419410705566,83.33333333333334
64,4,1.3405392169952393,0.5226376938381099,False,0.0,0.0,0.0,False,1.3405392169952393,0.0
64,6,1.6059560775756836,0.6462842689534014,False,83.33333333333334,0.0,83.33333333333334,True,1.6059560775756836,83.33333333333334
64,7,1.2122712135314941,0.676581446534103,False,0.0,0.0,0.0,False,1.2122712135314941,0.0
64,10,1.3818693161010742,0.5387511110428606,False,16.666666666666664,0.0,16.666666666666664,True,1.3818693161010742,16.666666666666664
65,1,1.1438583135604858,0.46032244859503035,False,80.0,0.0,80.0,True,1.1438583135604858,80.0
65,2,1.8998548984527588,0.6341871452347321,False,80.0,0.0,80.0,True,1.8998548984527588,80.0
65,3,1.941129446029663,0.6479649276958924,False,0.0,0.0,0.0,False,1.941129446029663,0.0
65,4,2.28192138671875,0.7617240722287876,False,0.0,0.0,0.0,False,2.28192138671875,0.0
66,1,1.0635906457901,0.42802036280954064,False,80.0,4.000000000000001,76.0,True,1.0635906457901,76.0
66,2,0.8124135732650757,0.36974535131497405,False,80.0,4.000000000000001,76.0,True,0.8124135732650757,76.0
67,1,1.4180465936660767,0.5706639296840617,False,33.33333333333333,0.0,33.33333333333333,True,1.4180465936660767,33.33333333333333
67,2,1.5727708339691162,0.5807760998407558,False,16.666666666666664,0.0,16.666666666666664,True,1.5727708339691162,16.666666666666664
67,3,1.3737099170684814,0.507268999854347,False,0.0,0.0,0.0,False,1.3737099170684814,0.0
67,4,1.6214723587036133,0.5987600813469609,False,0.0,0.0,0.0,False,1.6214723587036133,0.0
67,5,1.3737099170684814,0.507268999854347,False,0.0,0.0,0.0,False,1.3737099170684814,0.0
67,6,1.6214723587036133,0.5987600813469609,False,0.0,0.0,0.0,False,1.6214723587036133,0.0
68,1,1.6572800874710083,0.6669385699508668,False,75.0,25.0,50.0,True,1.6572800874710083,50.0
68,2,1.5370129346847534,0.5424981277563319,False,75.0,25.0,50.0,True,1.5370129346847534,50.0
68,3,0.02493533492088318,0.035974084033263555,False,37.5,25.0,12.5,True,0.02493533492088318,12.5
68,4,1.5336991548538208,0.5413285088718647,False,75.0,25.0,50.0,True,1.5336991548538208,50.0
68,5,0.02493533492088318,0.035974084033263555,False,75.0,25.0,50.0,True,0.02493533492088318,50.0
68,6,1.5330960750579834,0.5411156481647448,False,62.5,25.0,37.5,True,1.5330960750579834,37.5
68,8,1.4303315877914429,0.504844293068197,False,62.5,25.0,37.5,True,1.4303315877914429,37.5
68,9,1.6478259563446045,0.663133947701894,False,62.5,25.0,37.5,True,1.6478259563446045,37.5
69,1,1.612580418586731,0.6489500998857676,False,50.0,6.666666666666666,43.333333333333336,True,1.612580418586731,43.333333333333336
69,2,1.441514015197754,0.4811891996902687,False,33.33333333333333,6.666666666666666,26.666666666666664,True,1.441514015197754,26.666666666666664
69,3,0.032830510288476944,0.04736441438303978,False,50.0,6.666666666666666,43.333333333333336,True,0.032830510288476944,43.333333333333336
69,4,1.4562636613845825,0.48611275254478675,False,50.0,6.666666666666666,43.333333333333336,True,1.4562636613845825,43.333333333333336
69,5,1.887141227722168,0.7594414976849007,False,25.0,6.666666666666666,18.333333333333336,True,1.887141227722168,18.333333333333336
69,6,0.8494885563850403,0.28356624651816714,False,6.666666666666666,6.666666666666666,0.0,False,0.8494885563850403,0.0
70,3,2.167637825012207,0.76508104465895,False,50.0,33.33333333333333,16.66666666666667,True,2.167637825012207,16.66666666666667
70,4,1.5993839502334595,0.643639450347123,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.5993839502334595,33.33333333333333
70,5,1.2884215116500854,0.46469983135806003,False,50.0,33.33333333333333,16.66666666666667,True,1.2884215116500854,16.66666666666667
70,6,1.750197410583496,0.7043312515312453,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.750197410583496,33.33333333333333
70,8,1.5061290264129639,0.6061109082473819,False,66.66666666666666,33.33333333333333,33.33333333333333,True,1.5061290264129639,33.33333333333333
70,9,2.076904296875,0.7330560902630672,False,50.0,33.33333333333333,16.66666666666667,True,2.076904296875,16.66666666666667
70,10,0.03500615060329437,0.050503199875984985,False,66.66666666666666,33.33333333333333,33.33333333333333,True,0.03500615060329437,33.33333333333333
70,11,1.993636131286621,0.7036660812956639,False,50.0,33.33333333333333,16.66666666666667,True,1.993636131286621,16.66666666666667
71,1,1.003036379814148,0.40365153350920524,False,71.42857142857143,71.42857142857143,0.0,False,1.003036379814148,0.0
71,2,1.1655205488204956,0.4860598217287113,False,71.42857142857143,71.42857142857143,0.0,False,1.1655205488204956,0.0
71,3,1.740071177482605,0.7002561555505753,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.740071177482605,14.285714285714278
71,4,1.3144404888153076,0.4464145795228607,False,85.71428571428571,71.42857142857143,14.285714285714278,True,1.3144404888153076,14.285714285714278
72,1,0.9684574604034424,0.3897359526508033,False,66.66666666666666,66.66666666666666,0.0,False,0.9684574604034424,0.0
73,3,1.2328354120254517,0.496129467129331,True,100.0,16.666666666666664,83.33333333333334,True,1.2328354120254517,83.33333333333334
73,4,0.9254127740859985,0.5164827031636645,False,16.666666666666664,16.666666666666664,0.0,False,0.9254127740859985,0.0
73,5,2.018545627593994,0.8123225183393534,False,33.33333333333333,16.666666666666664,16.666666666666664,True,2.018545627593994,16.666666666666664
73,6,1.109330654144287,0.40010645836001824,False,33.33333333333333,16.666666666666664,16.666666666666664,True,1.109330654144287,16.666666666666664
73,7,2.018545627593994,0.8123225183393534,False,3.333333333333333,16.666666666666664,-13.333333333333332,False,2.018545627593994,-13.333333333333332
73,8,0.9929682016372681,0.35813757506562977,False,66.66666666666666,16.666666666666664,49.99999999999999,True,0.9929682016372681,49.99999999999999
73,9,2.009584426879883,0.8087162658811873,False,16.666666666666664,16.666666666666664,0.0,False,2.009584426879883,0.0
73,10,1.6363378763198853,0.6379610854926687,False,3.333333333333333,16.666666666666664,-13.333333333333332,False,1.6363378763198853,-13.333333333333332
74,1,1.1000478267669678,0.44269181172693883,False,83.33333333333334,83.33333333333334,0.0,False,1.1000478267669678,0.0
74,2,1.1240503787994385,0.4054154768008277,False,83.33333333333334,83.33333333333334,0.0,False,1.1240503787994385,0.0
74,3,1.404841423034668,0.5066894385618774,False,83.33333333333334,83.33333333333334,0.0,False,1.404841423034668,0.0
75,1,1.8318990468978882,0.7372104087105954,False,77.77777777777777,55.55555555555556,22.222222222222214,True,1.8318990468978882,22.222222222222214
75,2,1.022026538848877,0.36073052563901736,False,66.66666666666666,55.55555555555556,11.1111111111111,True,1.022026538848877,11.1111111111111
76,1,0.45851853489875793,0.1845214326010502,False,87.5,50.0,37.5,True,0.45851853489875793,37.5
76,2,1.1212129592895508,0.4512092876346912,False,75.0,50.0,25.0,True,1.1212129592895508,25.0
76,3,1.8711721897125244,0.7530150840363212,False,87.5,50.0,37.5,True,1.8711721897125244,37.5
76,4,1.1212129592895508,0.4512092876346912,False,75.0,50.0,25.0,True,1.1212129592895508,25.0
76,5,1.8711721897125244,0.7530150840363212,False,87.5,50.0,37.5,True,1.8711721897125244,37.5
76,6,1.5216119289398193,0.5932327375249696,False,87.5,50.0,37.5,True,1.5216119289398193,37.5
76,7,0.8909339904785156,0.3213365124556924,False,75.0,50.0,25.0,True,0.8909339904785156,25.0
77,1,1.7730437517166138,0.7135252955550185,False,0.0,0.0,0.0,False,1.7730437517166138,0.0
77,2,1.4551159143447876,0.4857296251705794,False,0.0,0.0,0.0,False,1.4551159143447876,0.0
77,3,1.5591778755187988,0.5204663611909038,False,0.0,0.0,0.0,False,1.5591778755187988,0.0
77,4,1.7387518882751465,0.5804096392807412,False,0.0,0.0,0.0,False,1.7387518882751465,0.0
77,5,1.793982744216919,0.5988461519255275,False,0.0,0.0,0.0,False,1.793982744216919,0.0
77,6,1.4179588556289673,0.47332629425752054,False,0.0,0.0,0.0,False,1.4179588556289673,0.0
78,1,1.3685592412948608,0.5507487540474083,False,80.0,4.000000000000001,76.0,True,1.3685592412948608,76.0
78,2,1.2385809421539307,0.5956315276616854,False,80.0,4.000000000000001,76.0,True,1.2385809421539307,76.0
78,3,0.645638108253479,0.25982388847829013,True,100.0,4.000000000000001,96.0,True,0.645638108253479,96.0
78,4,0.9954837560653687,0.37721187216895274,True,100.0,4.000000000000001,96.0,True,0.9954837560653687,96.0
78,5,1.912367343902588,0.7695932336394775,False,60.0,4.000000000000001,56.0,True,1.912367343902588,56.0
78,6,1.4549648761749268,0.5135387630540743,False,80.0,4.000000000000001,76.0,True,1.4549648761749268,76.0
78,7,2.086291790008545,0.8395855796782292,True,100.0,4.000000000000001,96.0,True,2.086291790008545,96.0
79,1,1.5365030765533447,0.6183343252288497,False,0.0,0.0,0.0,False,1.5365030765533447,0.0
79,2,1.5910779237747192,0.5738600575744239,False,0.0,0.0,0.0,False,1.5910779237747192,0.0
80,1,1.5948636531829834,0.6418203489934116,False,75.0,62.5,12.5,True,1.5948636531829834,12.5
80,2,0.9088863730430603,0.35434866205021737,False,87.5,62.5,25.0,True,0.9088863730430603,25.0
80,3,1.5948636531829834,0.6418203489934116,False,75.0,62.5,12.5,True,1.5948636531829834,12.5
80,4,1.5011241436004639,0.5414160894327704,False,87.5,62.5,25.0,True,1.5011241436004639,25.0
